segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-013-S0407,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,a4282e4b2298b90b56f7eea346da65668a968621448c899a2a3ea5cf15655ddc, of ,,pending
O006-PSU-013-S0408,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,9386c1d58cb8faba399d5591581045bfe6eabe0166090de227635da64c85d19c,", the common variance of the ",,pending
O006-PSU-013-S0409,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,1137b15c7797aa84ec24e8dca5cb966dd016624374a09cb2ecaa9ac3229f5ccc,many,,pending
O006-PSU-013-S0410,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,e1b6c001120f0bc4536fd375c53024b31a330c5c7ef39ff2001e602f3507135f, populations.,,pending
O006-PSU-013-S0411,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,96a6fb5dffc3a0a566d3e5b1b9b696111d9da9c452cb5342b952fdde2927e2ec,We’ll need to use these estimators of ,,pending
O006-PSU-013-S0412,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,ce6db3445b1bd3bdb0d0469e7d901fb1fdbd6dd49993b45d7e3845f54f02adbd, when we derive confidence intervals for ,,pending
O006-PSU-013-S0413,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0414,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,aa825c524192062e7126244f8b44bb8e34d697f6c79daaf787e9fc47ff78394d, in the next section.,,pending
O006-PSU-013-S0415,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e61f2b4af6c6934c6fb20f16c8dcc44846e66728359075ccfa0098340ac52fe5, Confidence Intervals for Regression Parameters,,pending
O006-PSU-013-S0416,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,151084179e7e8b7b50d4a2ccde239ef460d516b42733e26943b853ef7136dff2,Before we can derive confidence intervals for ,,pending
O006-PSU-013-S0417,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0418,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,0087fd3f24670242335bf19482b3da0c2318edd9d2c581984e04bcbe4dd5e726,", we first need to derive the probability distributions of ",,pending
O006-PSU-013-S0419,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0420,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,283f423fcb3471e349837287e679d527ef4ea986c99649785c1daa3809a6f972,". In the process of doing so, let’s adopt the more traditional estimator notation of putting a hat on greek letters. That is, here we’ll use:",,pending
O006-PSU-013-S0421,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,3b431f14fba74fd59f95d8093c18a5e44273856c9bf7477eae1f84815dce741d,Theorem 12.5,,pending
O006-PSU-013-S0422,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ffc8aa03f91dd659b606d2ef014ba809543560f4a530d97e3a6d3d264df72333, Under the assumptions of the simple linear regression model:,,pending
O006-PSU-013-S0423,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,7fbb3ccf9640651f69af3626de6836fb302a0a088c7cd27721c367b8b530e502,Proof,,pending
O006-PSU-013-S0424,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,0b900ed6f9c598590141e78c0466c5e959639309922078406882eadb7f8e6f3b,Recall that the ML (and least squares!) estimator of ,,pending
O006-PSU-013-S0425,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:,,pending
O006-PSU-013-S0426,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e7028818418549a1219f93811ffbb5bb929765e67bb9aa446073d12cc93048d3,where the responses ,,pending
O006-PSU-013-S0427,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,126424e9432ac2302578d7af234edfb796445fa686e35c275f672f5f267fbe66, are independent and normally distributed. More specifically:,,pending
O006-PSU-013-S0428,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e84b2e2a82b522539603d95fe86b4908c2876a0f09b7068c92623944dd4b4ecd,The expected value of ,,pending
O006-PSU-013-S0429,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is ,,pending
O006-PSU-013-S0430,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,d83cba173cbfcd8048f7485905f3f479720ca987ce8edc3531d25b1be6c06048,", as shown here:",,pending
O006-PSU-013-S0431,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,b2d8eb756ebd5335a7919742604c521fc1b1c38fe2ab91f51af5ab31a376f396,Because ,,pending
O006-PSU-013-S0432,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,1cc57ff54dc5d30c6eda3004ee5d0c10c008dc2732b5f601ed41c1576946dc18,The variance of ,,pending
O006-PSU-013-S0433,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,3937c3b21666c6ced69e1434df55a8dae54f290bce316a99574b6ad65eb2731b," follow directly from what we know about the variance of a sample mean, namely:",,pending
O006-PSU-013-S0434,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ad0bb8852a8acbaf2aeeb59afa47f5ae2c28da7c43ea82c18910e0ab44efbec6,"Therefore, since a linear combination of normal random variables is also normally distributed, we have:",,pending
O006-PSU-013-S0435,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,fdd3caab221e24950a37c047cffefda7ea0c0ec4b6f64e6a9177ee653b50e961,as was to be proved!,,pending
O006-PSU-013-S0436,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ea31b495b4942d0b42259eebc8df37be83c866bd9345e383d8e4f718fcfabb33,Theorem 12.6,,pending
O006-PSU-013-S0437,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ffc8aa03f91dd659b606d2ef014ba809543560f4a530d97e3a6d3d264df72333, Under the assumptions of the simple linear regression model:,,pending
O006-PSU-013-S0438,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,7fbb3ccf9640651f69af3626de6836fb302a0a088c7cd27721c367b8b530e502,Proof,,pending
O006-PSU-013-S0439,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,1610f853f1e718f6b96723c9d64c7a493e228aa62795f4ffdebcbdc342e1c9ae,Recalling one of the shortcut formulas for the ML (and least squares!) estimator of ,,pending
O006-PSU-013-S0440,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,4bcff69d8350e62d385486e39c65f87dfca996b66f9f782ba1cd2d4f0ca71a52,we see that the ML estimator is a linear combination of independent normal random variables ,,pending
O006-PSU-013-S0441,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,351c8d749d699825488f92d34f6aff1513f87c42f7a408088d62218e375b563c, with:,,pending
O006-PSU-013-S0442,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e84b2e2a82b522539603d95fe86b4908c2876a0f09b7068c92623944dd4b4ecd,The expected value of ,,pending
O006-PSU-013-S0443,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is ,,pending
O006-PSU-013-S0444,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,d83cba173cbfcd8048f7485905f3f479720ca987ce8edc3531d25b1be6c06048,", as shown here:",,pending
O006-PSU-013-S0445,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,681ee6c8494bfd414a884023fab2c9047605424e3b146577281fc34736d996cc,because ,,pending
O006-PSU-013-S0446,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,3fc63e6c1216e140fa5f27e682bdff931e575151d32bd4499ddefb1ed27e87d2,"And, the variance of ",,pending
O006-PSU-013-S0447,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:,,pending
O006-PSU-013-S0448,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ad0bb8852a8acbaf2aeeb59afa47f5ae2c28da7c43ea82c18910e0ab44efbec6,"Therefore, since a linear combination of normal random variables is also normally distributed, we have:",,pending
O006-PSU-013-S0449,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,a6a65f7259b4725f28b74d9f3adaa302f8bb2e10389ace874d257f0179059f13,As was to be proved!,,pending
O006-PSU-013-S0450,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,40b5fe713a2c3e04a677bd5fa7cddef58c46da3d97d7dea5c6bfb98b02d84252,Theorem 12.7,,pending
O006-PSU-013-S0451,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ffc8aa03f91dd659b606d2ef014ba809543560f4a530d97e3a6d3d264df72333, Under the assumptions of the simple linear regression model:,,pending
O006-PSU-013-S0452,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,427a379ae3e6b749a8893bac35e20ab8dadb124ee64a5c615c3548f05ae44017,and ,,pending
O006-PSU-013-S0453,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,0a63e3f63f232f0c18f3bfe678607aad0b9f7ac6c73e037f74c79c0b2ba103f8,", and ",,pending
O006-PSU-013-S0454,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,5ddd0bbd1b71df8409beb880a2f51bbb38911a787c7d0c03087cc9c8c98b405b, are mutually independent.,,pending
O006-PSU-013-S0455,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,481da3a767b1d5439ffb4b0e25b6958533c113d5492236705f4bdd4296b500e4,Argument,,pending
O006-PSU-013-S0456,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,80dcfedbcc770de1297a520fbf1db1d433c4489630300687ef974e227f823fab,"First, note that the heading here says Argument, not Proof. That’s because we are going to be doing some hand-waving and pointing to another reference, as the proof is beyond the scope of this course. That said, let’s start our hand-waving. For homework, you are asked to show that:",,pending
O006-PSU-013-S0457,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,5a2f4d6e81750f4602706577ca8e455399268fef96d8876a993961836a66f1ae,"Now, if we divide through both sides of the equation by the population variance ",,pending
O006-PSU-013-S0458,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,fb3ac6ea6572280cdc47b1e3ad8fcd262984901b6cd596138547cd23f4a29661,", we get:",,pending
O006-PSU-013-S0459,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,f0ce3ddc3a1418aad782da691f472f91c3d7f4a62e7ebaca405caf71f23cf6a9,"Rewriting a few of those terms just a bit, we get:",,pending
O006-PSU-013-S0460,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,9b1937647854e7e14f03d10661b1b1780caa881fd28ad08c479cb831b6a1fd8a,"Now, the terms are written so that we should be able to readily identify the distributions of each of the terms. The distributions are:",,pending
O006-PSU-013-S0461,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ff5b4672ed94e052b0a068afe9a31ad0d22d9b51a68c4cef0e4f2c03decec7cd,"Now, it might seem reasonable that the last term is a chi-square random variable with ",,pending
O006-PSU-013-S0462,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,486487f695f1106dae0f94addc8bd1bdc268ad1564461f9e20b4c3e499fe84d2, degrees of freedom. That is:,,pending
O006-PSU-013-S0463,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,60a6796269ffe9a249754cd1211ab29be8959f74894152087af7b0fe347513a4,"and furthermore, ",,pending
O006-PSU-013-S0464,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,0a63e3f63f232f0c18f3bfe678607aad0b9f7ac6c73e037f74c79c0b2ba103f8,", and ",,pending
O006-PSU-013-S0465,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,34b9d20323945734db829b33e60e5fc95ef2413bf669e868a4aad073b0d2c318," are mutually independent. (For a proof, you can refer to any number of mathematical statistics textbooks).",,pending
O006-PSU-013-S0466,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,730a11ffc41ea87277ef055d5de4e87afac0c11742bc0f1a99a1d8f24b98e956,"With the distributional results behind us, we can now derive ",,pending
O006-PSU-013-S0467,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,212e3cf8adfab797064d0bc25f07e14ab7d7dc3030ea716c0858816a19e16d69, confidence intervals for ,,pending
O006-PSU-013-S0468,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0469,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,a836bd9b03fc3708e51047db65c6592280c7c3af5d97ccb035e6f74a4873a1e5,Theorem 12.8,,pending
O006-PSU-013-S0470,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,18a084220bed0db947745ae5af1672f60da67baf765b96fc19106f387008d3d0," Under the assumptions of the simple linear regression model, a ",,pending
O006-PSU-013-S0471,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,953d7ba4639cbf674613390ffb15425916c362594992cf41d218ef196d08cad3,confidence interval for the slope parameter,,pending
O006-PSU-013-S0472,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:,,pending
O006-PSU-013-S0473,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e0e5ee88cd11428ea4581e6cb769a5c7fcacca26349efd8b78c6c82284c100d8,or equivalently:,,pending
O006-PSU-013-S0474,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,7fbb3ccf9640651f69af3626de6836fb302a0a088c7cd27721c367b8b530e502,Proof,,pending
O006-PSU-013-S0475,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,18228941834e5d6df572f62a2b91eb825ba0dc06b27baf172cfd97b2f6ccfbcd,Recall the definition of a ,,pending
O006-PSU-013-S0476,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,61f7d222d309afd61fe37100b5649298568b9ea0e75d7caac45edd67d4c235e3," random variable. That is, recall that if:",,pending
O006-PSU-013-S0477,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,7c95650ba592775bb22d766615fdc07aab72ed4299f67d72a8258060cd58c805, is a standard normal (,,pending
O006-PSU-013-S0478,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,f5fda3f868d240649903f2a3faa96a88cc553f43facff5ca6c3743a563d9cc3c,)) random variable,,pending
O006-PSU-013-S0479,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,730315e5dedcad6646b722c5d7034abd56a91b53218266292557da173d463aed, is a chi-square random variable with ,,pending
O006-PSU-013-S0480,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,742be6d7d06c080b911099d16bb7d72da56facb746b1599afc9ab4452ec6da00, degrees of freedom,,pending
O006-PSU-013-S0481,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0482,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,d27e3d29c8305ffda9af6097e082692157f402f7048bcf9788b1995b5b928eae," are independent, then:",,pending
O006-PSU-013-S0483,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,c6d9019f0047ed7805316dee458ce5c60960cb26148a30c18397a068659d8518,follows a ,,pending
O006-PSU-013-S0484,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,29d504a17f98b2e2c5ab76e0624d611621c4e464de355e040467e2ccfbade4c5, distribution with ,,pending
O006-PSU-013-S0485,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,f1aabbe8a7869df0397caac42986f38bf5e19b95e24d257a245bb0c46625ccf8," degrees of freedom. Now, our work above tells us that:",,pending
O006-PSU-013-S0486,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,c62867a31c320f7cb64f75a5f3861bc62d22686f2b5574f902590cce2dea76a4,"Therefore, we have that:",,pending
O006-PSU-013-S0487,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,c6d9019f0047ed7805316dee458ce5c60960cb26148a30c18397a068659d8518,follows a ,,pending
O006-PSU-013-S0488,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,29d504a17f98b2e2c5ab76e0624d611621c4e464de355e040467e2ccfbade4c5, distribution with ,,pending
O006-PSU-013-S0489,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,1fbed218e50ee09d5ed4eb628cb0751d4ac7ef2df22c6ca8790f50809ea96502," degrees of freedom. Now, deriving a confidence interval for ",,pending
O006-PSU-013-S0490,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,c90ceb492642b185590dd4745a3e9f5835768d9910fe8f9d8a6585423f5432a6, reduces to the usual manipulation of the inside of a probability statement:,,pending
O006-PSU-013-S0491,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,fdd3caab221e24950a37c047cffefda7ea0c0ec4b6f64e6a9177ee653b50e961,as was to be proved!,,pending
O006-PSU-013-S0492,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,3b7f948380023f72fbbb85e0ae2b0707fa4888c46b4f25e9c716361d4a69fa15,"Now, for the confidence interval for the intercept parameter ",,pending
O006-PSU-013-S0493,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,4c72f09bcdfb49c780dce540791fc360160bce0928869ba927ffb0680a0d4270,Theorem 12.9,,pending
O006-PSU-013-S0494,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,18a084220bed0db947745ae5af1672f60da67baf765b96fc19106f387008d3d0," Under the assumptions of the simple linear regression model, a ",,pending
O006-PSU-013-S0495,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,108ce75c81c0ce48b64964e34b7a425615527d34815857c20064874718264a63, confidence interval for the intercept parameter ,,pending
O006-PSU-013-S0496,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:,,pending
O006-PSU-013-S0497,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,e0e5ee88cd11428ea4581e6cb769a5c7fcacca26349efd8b78c6c82284c100d8,or equivalently:,,pending
O006-PSU-013-S0498,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,7fbb3ccf9640651f69af3626de6836fb302a0a088c7cd27721c367b8b530e502,Proof,,pending
O006-PSU-013-S0499,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,623a6883c2507df744563a7ee39d495bfbd5f83830b332fe53f5872738434c58,"The proof, which again may or may not appear on a future assessment, is left for you for practice.",,pending
O006-PSU-013-S0500,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,65f1cca9826c3da2f4115833a158a5c6a73afb2941c5585abc1fcee412955409,Example 12.3,,pending
O006-PSU-013-S0501,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,0d1f2079ecba48a4ebc779bcccfb0cc51d2e1bd1dfdb7d25e958ea1cb234e8aa, The following table shows ,,pending
O006-PSU-013-S0502,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,0aa6fbd5535a76867b26f885ba9e2fa0598c9d2da2b8f2c67443c8bde0128130,", the catches of Peruvian anchovies (in millions of metric tons) and ",,pending
O006-PSU-013-S0503,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,b650727a842331a26f0790ebb828ba5888aa97e1dccd3ef51d23cb938497da2b,", the prices of fish meal (in current dollars per ton) for 14 consecutive years. (Data from Bardach, JE and Santerre, RM, Climate and the Fish in the Sea, Bioscience 31(3), 1981).",,pending
O006-PSU-013-S0504,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,95110d74c4c009126c967cac38ab0454d73e337c4fdafc280c04f67e66e5fe95,Row,,pending
O006-PSU-013-S0505,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,93c91c851e7acc17d881c9b89ea954be1183070254014be03a93d169cf52dbbd,Price,,pending
O006-PSU-013-S0506,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,5b4cd3a7f0698dafc3267aad68dcf439acdb2b7d0bccb134a3d3ec677f5f8625,Catch,,pending
O006-PSU-013-S0507,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,f58fd29b3afe9f44f7a3bceae8898e01d13566a2a6fdeb928a7162a9d4c3997e,Find a 95% confidence interval for the slope parameter ,,pending
O006-PSU-013-S0508,O006-PSU-013,Lesson12,solution-2,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-013-S0509,O006-PSU-013,Lesson12,solution-2,bdc47d16143b5c157a647b2c828833ea23af2c31c6b1b577fc6a93f00c201bf4,"The following portion of output was obtained using Minitab’s regression analysis package, with the parts useful to us here outlined (",,pending
O006-PSU-013-S0510,O006-PSU-013,Lesson12,solution-2,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0511,O006-PSU-013,Lesson12,regression-equation,67c57a3bdb24af1f19a4261577945837c321434b262f008c0795494dfd08fd67,Regression Equation,,pending
O006-PSU-013-S0512,O006-PSU-013,Lesson12,regression-equation,68563472eb55a15ff7e1e5d56608ce4891653a62cc368950d419a25004f184b8,Price = 452.3-29.39 Catch,,pending
O006-PSU-013-S0513,O006-PSU-013,Lesson12,coefficients,9f587149e6a09799bd4dd6287ac8cf21b305946a51c7c02c9b00ea010d543305,Coefficients,,pending
O006-PSU-013-S0514,O006-PSU-013,Lesson12,coefficients,c6f3bfd45614178abb5730fa5acd9aa446f914c4ebfea3574dd281b19d437f07,Term,,pending
O006-PSU-013-S0515,O006-PSU-013,Lesson12,coefficients,e0ea7a1752815888f19ce1e992127030885e5f7e08487b0457ee29d2fce5f100,Coef,,pending
O006-PSU-013-S0516,O006-PSU-013,Lesson12,coefficients,27241c77f9a314a6451e4c2c89d2cd3a9e305977888612bf44679ea4993f9da2,SE Coef,,pending
O006-PSU-013-S0517,O006-PSU-013,Lesson12,coefficients,fc1f1435e5e2a7d9073a9529c657fb266ae4f468e1f289815f2711c11d0a431f,T-Value,,pending
O006-PSU-013-S0518,O006-PSU-013,Lesson12,coefficients,a1d5b41c5f658bf4fd746c0637618ed68f32959799894b502b32d8a5bc294156,P-Value,,pending
O006-PSU-013-S0519,O006-PSU-013,Lesson12,coefficients,88c63a7c28092b407e75fdc3d0f800f8a33b05f5a73fff94c65b1dd7bc876b52,VIF,,pending
O006-PSU-013-S0520,O006-PSU-013,Lesson12,coefficients,8ab253e4aab66e2a0838e12978c5d9ce05c5fc54eb10cb82d7e5e53ef0135951,Constant,,pending
O006-PSU-013-S0521,O006-PSU-013,Lesson12,coefficients,5b4cd3a7f0698dafc3267aad68dcf439acdb2b7d0bccb134a3d3ec677f5f8625,Catch,,pending
O006-PSU-013-S0522,O006-PSU-013,Lesson12,model-summary,eadbe671b375c7790c79ad16a86cdd00872127f048420ba4fd14348f8441c91f,Model Summary,,pending
O006-PSU-013-S0523,O006-PSU-013,Lesson12,model-summary,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,S,,pending
O006-PSU-013-S0524,O006-PSU-013,Lesson12,model-summary,acc55d2789a97c4199684caf6d0646951d8c4d11950898f93c2c934efb4b20ac,R-sq,,pending
O006-PSU-013-S0525,O006-PSU-013,Lesson12,model-summary,8f8442ee8eab2e9309849490903babe6cc7535f2a99fd35a5eb2e570090e36b0,R-sq(adj),,pending
O006-PSU-013-S0526,O006-PSU-013,Lesson12,model-summary,c8a7c2e427f2bdcc42fa220c6f209c438d231edb4d4d2f8c58d711949dd46fcf,R-sq(pred),,pending
O006-PSU-013-S0527,O006-PSU-013,Lesson12,analysis-of-variance,d41e12f0663b09c1ea766c1e91af44b601bf77ddc2bb378b430c3f8dbf85b067,Analysis of Variance,,pending
O006-PSU-013-S0528,O006-PSU-013,Lesson12,analysis-of-variance,0e570ca6fabe24f94e52c1833f3ffd25567022beb826fa16891f3322051bc221,Source,,pending
O006-PSU-013-S0529,O006-PSU-013,Lesson12,analysis-of-variance,4a3161bbf086290c039884f6f10782fb645fb9fec970f97c42012c1816b899e5,DF,,pending
O006-PSU-013-S0530,O006-PSU-013,Lesson12,analysis-of-variance,2b3aadbc646667a0225abf54ca26035c8453f90f9f7dbbedbfcb440c90c4b12d,Adj SS,,pending
O006-PSU-013-S0531,O006-PSU-013,Lesson12,analysis-of-variance,114ac426108b76c4d178d9a31d66ae8c1302fba651da8b019d67c6ef9411808c,Adj MS,,pending
O006-PSU-013-S0532,O006-PSU-013,Lesson12,analysis-of-variance,284d1d5fa13b5e608c1c35734d20f2656df0885054d77f72877d62f862f3dea9,F-Value,,pending
O006-PSU-013-S0533,O006-PSU-013,Lesson12,analysis-of-variance,a1d5b41c5f658bf4fd746c0637618ed68f32959799894b502b32d8a5bc294156,P-Value,,pending
O006-PSU-013-S0534,O006-PSU-013,Lesson12,analysis-of-variance,f9f0955ea4a62478023055e8ef7ad1dde05e6742688eb5e5bc8990a2f4295815,Regression,,pending
O006-PSU-013-S0535,O006-PSU-013,Lesson12,analysis-of-variance,9b6845fd6f075b6c7722c07ea71799c690dadb4c151b8e1b34ea1164382964f0, Catch,,pending
O006-PSU-013-S0536,O006-PSU-013,Lesson12,analysis-of-variance,54a0e8c17ebb21a11f8a25b8042786ef7efe52441e6cc87e92c67e0c4c0c6e78,Error,,pending
O006-PSU-013-S0537,O006-PSU-013,Lesson12,analysis-of-variance,c9b3c38247f744e17dd26fda097d6a9ba9332586b6bdaa038bf8f313a863f2b8,Total,,pending
O006-PSU-013-S0538,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,8a3bdbd9d1fc953ceb8fb681f68969b35f8add86e66e981d00f2e4af2f57619b,Minitab’s basic descriptive analysis can also calculate the standard deviation of the ,,pending
O006-PSU-013-S0539,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,bbf73707f9e187419eb6d7e182267ed5ca9cb95423bcad6ce72b2d060baba549,"-values, 3.91, for us. Therefore, the formula for the sample variance tells us that:",,pending
O006-PSU-013-S0540,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,7bcad9b21e2964292added7f3c20ec52d51795699c3489e31b48792f96d029fd,"Putting the parts together, along with the fact that ",,pending
O006-PSU-013-S0541,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,fb3ac6ea6572280cdc47b1e3ad8fcd262984901b6cd596138547cd23f4a29661,", we get:",,pending
O006-PSU-013-S0542,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,760a82e4f350eb2c0cd21c0b425e60467d0302a206d651f00579b395687b63c9,which simplifies to: ,,pending
O006-PSU-013-S0543,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,25187d3517900b3c1f0d3c9ef34a5a3c9163c6df8e8185a9bc803f9836336afa," That is, we can be 95% confident that the slope parameter falls between −40.482 and −18.322. That is, we can be 95% confident that the average price of fish meal decreases between 18.322 and 40.482 dollars per ton for every one unit (one million metric ton) increase in the Peruvian anchovy catch.",,pending
